brand,asin,title,rating,body,date,sentiment_score,sentiment_label,sarcasm_detected,aspect_wheels,aspect_handle,aspect_material,aspect_zipper,aspect_size,aspect_durability,aspect_price,aspect_looks
Skybags,B07HCRSLFY,,5.0,Very nice product,Reviewed in India on 26 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,Nice cloth,Reviewed in India on 24 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,"Good quality cabin suitcase from VIP Group, I used same item last five years, then brought one more",Reviewed in India on 23 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,The trolleybag has traveled so many countries with me without any hassle,Reviewed in India on 20 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,1.0,Na to isme price tag h or bag ka handle b cuta hua h or mujhe jaise mila h waise hi return kar rahi lekin y return b nahi le rahe,Reviewed in India on 19 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,1.0,"Only after one use, the item was defective. This is meant to be a robust trolly but it cannot handle a single travel.",Reviewed in India on 14 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,4.0,Very good,Reviewed in India on 13 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,Quality is so good,Reviewed in India on 7 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,5.0,Good product,Reviewed in India on 5 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B07HCRSLFY,,1.0,"Country of origin is Bangadesh 😡.
In product description, it's mentioned that country of origin is India.
Amazon fooled us 💔",Reviewed in India on 19 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,1.0,Bad product not strong this wheel 👎🏻,Reviewed in India on 26 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,1.0,Name shows 81 cms but the suitcase description is 65cms received 65 cms,Reviewed in India on 25 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Good product,Reviewed in India on 24 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,This is nice.,Reviewed in India on 23 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Good quality,Reviewed in India on 22 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,4.0,Overall good product,Reviewed in India on 20 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Excellent,Reviewed in India on 18 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Best,Reviewed in India on 16 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,3.0,"I am in love with this Skybags Lush set! The pink-blue print is even more vibrant in person and makes it so easy to spot at the airport. The 8 dual wheels provide effortless 360-degree movement, and the TSA lock gives me total peace of mind for international trips. The scratch-resistant finish actually works, keeping the bags looking premium even after rough handling. If you want a mix of style, security, and durability.",Reviewed in India on 13 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZY4579,,5.0,Just just justtt wowwww looks very very stylish and premium and all the 3 trolly bags are coming with tsa lock with 5 years international warranty very light weight easy to use colour was soo good such a quality bag for this price thank you,Reviewed in India on 12 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,It's just fantabulous ! Go for it,Reviewed in India on 25 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,The product is very good as expected but we did not recive the total set as shown in Picture i.e set of 03 bags not recived only 02 set recived,Reviewed in India on 24 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,1.0,First they sent me someother product in the suitcase box then did a return gave me faulty chain which is not working properly. They claim to have 5 year warranty but dont know how to claim it.,Reviewed in India on 21 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,nice,Reviewed in India on 21 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,very nice and exlent super 👌👌👌👌,Reviewed in India on 19 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,It's very good. Colour is so bright.,Reviewed in India on 18 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,Best cabin trolley,Reviewed in India on 17 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,5.0,Great deal!! Hopefully it will resist the flight!,Reviewed in India on 14 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,2.0,"Unfirtunately from the date of delivery, I could not check the item. Yesterday return window closed and today morning when I checked the item the zip is found faulty and the item is now useless.

Now I request for replacement or refund of amount.",Reviewed in India on 13 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0C8ZD8KNP,,1.0,"Damaged and used product
Handle got good ,it is completely shaking",Reviewed in India on 12 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,1.0,Very low quality,Reviewed in India on 22 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,1.0,The body was sturdy but the Zips were so fragile as they broke open on first use itself. Highly risky to use this on travel,Reviewed in India on 7 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,1.0,"I think it's scratched everywhere, protective film is torn also somewhere",Reviewed in India on 6 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Nice looking best quality,Reviewed in India on 18 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Value for money,Reviewed in India on 15 February 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Best in quality and cost.,Reviewed in India on 22 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Good bag,Reviewed in India on 16 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,The product is very nice,Reviewed in India on 10 December 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Quality is good ❤️,Reviewed in India on 30 November 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0DDLDXT8N,,5.0,Quality is super.,Reviewed in India on 30 November 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,4.0,Good product and quality too,Reviewed in India on 27 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,5.0,Repeat purchase. Value for money and durable,Reviewed in India on 26 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,5.0,Good,Reviewed in India on 14 January 2026,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,3.0,"PRO - Good, spacious, smooth zips, 2 external pockets for that little extra and quick access.

CONS - Gone are the days where quality used to be top notch. I have been using my American tourister suitcase (surviving few ""world famous airline mishandeling"" trips) for 18 years with only a little chain issue. But this bag could not survive 2 train trips. Handle just broke while pulling the bag...",Reviewed in India on 27 October 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,5.0,Looks durable. Worth buying. Very good product,Reviewed in India on 24 October 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,5.0,Good,Reviewed in India on 11 October 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,4.0,highly recommended duffle bag..worth buying.,Reviewed in India on 27 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,2.0,Quality of bag was good but there was damage in bag requested for replacement,Reviewed in India on 24 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,2.0,"The bag is too big I wonder who can lift that bag if it filled completely. About product: Extremely good polyester, chains especially wheels are strong & free.",Reviewed in India on 22 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B073JSGMRS,,4.0,Good,Reviewed in India on 3 September 2025,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Product is good sturdy and no scratches anywhere,Reviewed in India on 27 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,4.0,It is not strong enough,Reviewed in India on 21 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Wow,Reviewed in India on 20 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,4.0,Very nice and easy to use...,Reviewed in India on 20 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Good product,Reviewed in India on 17 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Size & quality,Reviewed in India on 13 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,3.0,Zipper is missing,Reviewed in India on 9 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Very good quality product as it is very worth but little price should have decrease it .Colour was so pretty matching and well packed.👌✨✨💜💜4/5,Reviewed in India on 8 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,4.0,"Very colorful and stylish trolley bag,, but the material is not very sturdy. Best for light travel.",Reviewed in India on 6 March 2026,0.0,Neutral,False,,,,,,,,
Skybags,B0CPSW5WJ5,,5.0,Nice product,Reviewed in India on 28 February 2026,0.0,Neutral,False,,,,,,,,
American Tourister,B0F79PPJNG,,5.0,Very good and light weight bag. It's a small cabin size bag n very easy to carry. Also durable.,Reviewed in India on 12 February 2026,0.8,Positive,False,,,,,1.0,1.0,,
American Tourister,B0F79PPJNG,,1.0,Broke within a year usage,Reviewed in India on 20 January 2026,-0.9,Negative,False,,,,,,-1.0,,
American Tourister,B0F79PPJNG,,4.0,Fully satisfied,Reviewed in India on 4 December 2025,1.0,Positive,False,,,,,,,,
American Tourister,B0F79PPJNG,,5.0,Excellent quality .best part is it's expandable .,Reviewed in India on 2 December 2025,0.8,Positive,False,,,,,1.0,1.0,,
American Tourister,B0F79PPJNG,,5.0,"Good buy, product was delivered the same day and the suitcase was in very good condition and is working well, no scratches so far despite using it regularly, handle could be made more sturdy",Reviewed in India on 4 August 2025,0.7,Positive,False,,-0.5,,,,0.8,0.5,
American Tourister,B0F79PPJNG,,5.0,Good quality cabin luggage from Delsey,Reviewed in India on 14 December 2024,0.5,Neutral,True,,,,,,1.0,,
American Tourister,B0F79PPJNG,,5.0,After seeing all the reviews I hesitated a bit to purchase but purchased it to know it what it actually is . But it really surprised me with the quality and looks . Worth the purchase . Worth the money . Delsey always .,Reviewed in India on 27 November 2024,0.8,Positive,False,,,,,,1.0,1.0,1.0
American Tourister,B0F79PPJNG,,1.0,The suitcase broke behind the handle and from the bottom after 2 use only.,Reviewed in India on 8 November 2024,-0.9,Negative,False,,-1.0,,,,-1.0,,
American Tourister,B0F79PPJNG,,1.0,"Very flimsy product. The wheels are shaky, it seems the body is going to collapse any time. Regret buying it.",Reviewed in India on 29 October 2024,-0.9,Negative,False,-1.0,,,,,-1.0,,
American Tourister,B0F79PPJNG,,1.0,"Broke in the first use itself
Not at all recommended . Didn’t expect delsey a global brand manufactures this bad quality product",Reviewed in India on 27 October 2024,-0.9,Negative,False,,,,,,-1.0,,
American Tourister,B0DNMSPP2G,,1.0,"मैंने 2 सूटकेस का कॉम्बो आर्डर किया था, लेकिन एक सूटकेस की ही डिलीवरी दी गई, जब कंप्लेंट की गई तो रिटर्न की सलाह कस्टमर केअर ने दी।
रिटर्न्स के बाद रिफंड 15 दिन बीत जाने के बाद भी अभी तक नहीं मिला है।",Reviewed in India on 8 March 2026,-0.8,Negative,False,,,,,,,,
American Tourister,B0DNMSPP2G,,5.0,Very good product all rating 5 star,Reviewed in India on 5 March 2026,0.9,Positive,False,,,,,,,,
American Tourister,B0DNMSPP2G,,2.0,"Within a year of my use the item was damaged and a crack has opened in the Outer Case. While my warranty should cover it.

I DON'T KNOW HOW",Reviewed in India on 9 February 2026,-0.6,Negative,True,,,,,,-1.0,,
American Tourister,B0DNMSPP2G,,4.0,Size is larger than expected. Otherwise its a good practical product,Reviewed in India on 13 January 2026,0.6,Positive,False,,,,,-0.5,,,
American Tourister,B0DNMSPP2G,,4.0,"Nice product, very easy to carry, efficiency is good, very good load bearing capacity, suitable for students, small family short trip",Reviewed in India on 11 January 2026,0.8,Positive,False,,,,,0.5,0.8,,0.5
American Tourister,B0DNMSPP2G,,1.0,Charging more than 6000 rupees for a cabin bag but still cannot come with a good quality. Plastic feels cheap and its very brittle! Not recommended,Reviewed in India on 26 December 2025,-0.9,Negative,False,,,-1.0,,,-1.0,-1.0,
American Tourister,B0DNMSPP2G,,5.0,Very good on functionality and light on weight. Easy to organise & access stuff.,Reviewed in India on 11 December 2025,0.8,Positive,False,,,,,,,,
American Tourister,B0DNMSPP2G,,1.0,Quality all stitching looks like broken or loosely fitted. Not so good in quality. Only looks are good,Reviewed in India on 21 November 2025,-0.6,Negative,False,,,,,,-1.0,,1.0
American Tourister,B0DNMSPP2G,,5.0,Good product,Reviewed in India on 10 November 2025,0.5,Positive,False,,,,,,,,
American Tourister,B0DNMSPP2G,,2.0,Not much useful as cabin trolley bag as the wait of bag itself is 3.6 kg.. and in cabin only 7 kg is allowed !!,Reviewed in India on 9 November 2025,-0.8,Negative,False,,,,,,,,
American Tourister,B097JMCG1B,,5.0,Reasonable price and good quality along finishing and looking wise good also,Reviewed in India on 27 March 2026,0.6,Positive,False,,,,,,,1.0,1.0
American Tourister,B097JMCG1B,,1.0,बहुत ही खराब प्रोडक्ट दो माह के इस्तेमाल बाद हैंडल टूट गया,Reviewed in India on 27 March 2026,-0.9,Negative,False,,-1.0,,,,-1.0,,
American Tourister,B097JMCG1B,,1.0,The suicase should not dispatche inlock condition. The expert services was taken then the lock get open. The lock combination was not delivered outside the bag.,Reviewed in India on 26 March 2026,-0.6,Negative,False,,,,,,,,
American Tourister,B097JMCG1B,,1.0,"Size chart is very manipulative.
Bought the large one 77. It's not 77 and 56 exactly.
Otherwise material is good.",Reviewed in India on 26 March 2026,-0.2,Neutral,False,,,1.0,,-1.0,,,
American Tourister,B097JMCG1B,,5.0,Quality and colour both are good. The green colour is very trendy and I gifted this trolley to one of my friend. She really liked it.,Reviewed in India on 25 March 2026,0.8,Positive,False,,,,,,,,1.0
American Tourister,B097JMCG1B,,1.0,"Worst set of bags I've seen. In the larger bag, the telescopic handle refuses to budget and in the smaller one, the lock isn't opening!! Safari has really gone down in quality recently. Just look at the number of explainer videos on YouTube for how to unlock a stuck safari lock!",Reviewed in India on 25 March 2026,-0.9,Negative,False,,-1.0,,,,-1.0,,
American Tourister,B097JMCG1B,,3.0,Not good,Reviewed in India on 24 March 2026,-0.8,Negative,False,,,,,,,,
American Tourister,B097JMCG1B,,1.0,"Very disappointed — I paid 2700, but it feels like it’s only worth 1500
Money will be wasted if this order is placed.",Reviewed in India on 23 March 2026,-0.8,Negative,False,,,,,,,-1.0,
American Tourister,B097JMCG1B,,5.0,Good quality trolley bag from Safari. Delivery is also fast in 3 days.,Reviewed in India on 19 March 2026,0.0,Neutral,True,,,1.0,,,1.0,,
American Tourister,B097JMCG1B,,5.0,Excellent 👍 great,Reviewed in India on 19 March 2026,0.8,Positive,False,,,,,,,,1.0
American Tourister,B0D9Y3Q8B5,,2.0,not up to the mark,Reviewed in India on 7 March 2026,-0.8,Negative,False,,,,,,-1.0,,
American Tourister,B0D9Y3Q8B5,,4.0,"Amazing material. Absolutely loved the colour. Slightly expensive, but hopefully worth it.
It has cushion inside for fragile items. Lock is amazing. The wheels move smoothly.
Highly recommended.",Reviewed in India on 7 March 2026,0.8,Positive,False,1.0,,1.0,,,,-0.5,1.0
American Tourister,B0D9Y3Q8B5,,5.0,A little heavier than the regular ones. But quality is top-notch,Reviewed in India on 1 March 2026,0.7,Positive,False,,,1.0,,,1.0,,
American Tourister,B0D9Y3Q8B5,,5.0,"I recently purchased this Mokobara polycarbonate cabin suitcase and the experience has been excellent.

The build quality is solid and premium. The polycarbonate shell feels sturdy yet lightweight. The zipper quality and inner fabric finishing are top-notch and clearly well thought through. The wheels glide smoothly, and the overall design is both functional and elegant.

Everything about the product reflects attention to detail and good manufacturing standards. It is definitely value for money and a reliable travel companion.

Highly recommended.",Reviewed in India on 15 February 2026,0.95,Positive,False,1.0,,1.0,1.0,,1.0,1.0,1.0
American Tourister,B0D9Y3Q8B5,,1.0,More hype and marketing. There are much better brands in the market that are far superior in quality and VFM. This particular product is too narrow and can't hold more than a 1 day trip's requirements,Reviewed in India on 15 February 2026,-0.8,Negative,False,,,,,-1.0,-1.0,-1.0,
American Tourister,B0D9Y3Q8B5,,5.0,Wheels are good quality,Reviewed in India on 8 February 2026,0.8,Positive,False,1.0,,,,,,,
American Tourister,B0D9Y3Q8B5,,5.0,Loved it ! Very handy fo cabin baggage and lots of for laptop and documents . Suitable for short journey !!,Reviewed in India on 4 February 2026,0.8,Positive,False,,,,,1.0,,,
American Tourister,B0D9Y3Q8B5,,4.0,A good looking cabin baggage. Can accommodate things for 2-3 days of travel. Overall a nice purchase.,Reviewed in India on 4 February 2026,0.7,Positive,False,,,,,0.5,,,0.8
American Tourister,B0D9Y3Q8B5,,1.0,Soo tiny like an overnighter.,Reviewed in India on 28 January 2026,-0.6,Negative,True,,,,,-1.0,,,
American Tourister,B0D9Y3Q8B5,,5.0,Nice quality,Reviewed in India on 28 January 2026,0.8,Positive,False,,,1.0,,,1.0,,
American Tourister,B07Z417Y94,,1.0,The item was small and poor quality. Have immediately initiated return on the same day of delivery (18th mar 2026) but it is neither picked up nor money is refunded.,Reviewed in India on 24 March 2026,-0.9,Negative,False,,,,,-1.0,-1.0,,
American Tourister,B07Z417Y94,,5.0,"Mainly ordered for the colour (red/maroon), as I was not getting much options when it came to colour in American Tourister..",Reviewed in India on 21 March 2026,0.2,Neutral,False,,,,,,,,1.0
American Tourister,B07Z417Y94,,4.0,Good and stylish matte black colour but handle is little bit thin not feel strong otherwise product is good at this price range,Reviewed in India on 12 March 2026,0.4,Positive,False,,-0.5,,,,-0.2,0.8,0.8
American Tourister,B07Z417Y94,,4.0,Good to go,Reviewed in India on 4 March 2026,0.5,Positive,False,,,,,,,,
American Tourister,B07Z417Y94,,1.0,"“The inner chain hook is missing, and the stitching is not proper.”",Reviewed in India on 3 March 2026,-0.8,Negative,False,,,,,,-1.0,,
American Tourister,B07Z417Y94,,5.0,Awesome!,Reviewed in India on 18 February 2026,0.8,Positive,False,,,,,,,,1.0
American Tourister,B07Z417Y94,,1.0,Quality of the bag was really bad and I didn't expect a product from American tourister to be of this low quality. The grab handle of the trolley was very weak and not at all sturdy.,Reviewed in India on 9 February 2026,-0.9,Negative,False,,-1.0,-1.0,,,-1.0,,
American Tourister,B07Z417Y94,,5.0,Qualoty,Reviewed in India on 1 February 2026,-0.8,Negative,True,,,,,,,,
American Tourister,B07Z417Y94,,5.0,Good,Reviewed in India on 28 January 2026,0.5,Positive,False,,,,,,,,1.0
American Tourister,B07Z417Y94,,4.0,Have used it for the first time on our travel. Appears good and easy on wheels. Too early to comment on durability,Reviewed in India on 27 January 2026,0.6,Positive,False,1.0,,,,,0.0,,1.0
American Tourister,B0F5HLTS84,,2.0,Color faded in 1 year just keeping in the room,Reviewed in India on 25 March 2026,-0.8,Negative,False,,,,,,-1.0,,-1.0
American Tourister,B0F5HLTS84,,5.0,Good product,Reviewed in India on 23 March 2026,0.5,Positive,False,,,,,,,,
American Tourister,B0F5HLTS84,,1.0,Item is without TSA lock.,Reviewed in India on 23 March 2026,-0.5,Negative,False,,,,,,,,
American Tourister,B0F5HLTS84,,4.0,Goog at quality but colour shade looks some difference in reality,Reviewed in India on 21 March 2026,0.2,Neutral,False,,,,,,0.5,,-0.5
American Tourister,B0F5HLTS84,,1.0,The set of 3 was ordered and received one.,Reviewed in India on 17 March 2026,-0.8,Negative,True,,,,,,,,
American Tourister,B0F5HLTS84,,5.0,Sturdy and light weight in economical price,Reviewed in India on 14 March 2026,0.8,Positive,False,,,,,,1.0,1.0,
American Tourister,B0F5HLTS84,,4.0,"Not value for money, weight was less, that’s the pros
And the handling thing was not thick, its somehow felt like not durable, but overall it was okey",Reviewed in India on 12 March 2026,-0.2,Negative,True,,-0.5,,,,-0.8,-1.0,
American Tourister,B0F5HLTS84,,3.0,"Bought 2 bags, case quality is good but one bag’s lock got stuck",Reviewed in India on 12 March 2026,0.2,Neutral,False,,,,,,0.5,,
